0	0.00373757 	0.00513023 	0.0110506 	-0.000335319 	0.000358319 	0.000295357 	
0.005	0.0184143 	0.0252757 	0.054444 	-0.00165205 	0.00176537 	0.00145517 	
0.01	0.0320168 	0.0439467 	0.0946615 	-0.00287242 	0.00306944 	0.00253009 	
0.015	0.0446238 	0.0612511 	0.131935 	-0.00400346 	0.00427806 	0.00352635 	
0.02	0.0563082 	0.077289 	0.166481 	-0.00505172 	0.00539822 	0.00444969 	
0.025	0.0671383 	0.0921528 	0.198499 	-0.00602328 	0.00643638 	0.00530547 	
0.03	0.0771766 	0.105928 	0.228174 	-0.00692374 	0.00739854 	0.00609865 	
0.035	0.0864811 	0.118695 	0.255677 	-0.00775831 	0.00829026 	0.00683379 	
0.04	0.0951058 	0.130528 	0.281168 	-0.00853181 	0.00911668 	0.00751517 	
0.045	0.103101 	0.141493 	0.304793 	-0.00924873 	0.00988259 	0.00814671 	
0.05	0.110512 	0.151656 	0.32669 	-0.00991319 	0.0105924 	0.00873207 	
0.055	0.117383 	0.161074 	0.346985 	-0.0105291 	0.0112502 	0.00927464 	
0.06	0.123752 	0.169802 	0.365796 	-0.0110999 	0.0118599 	0.00977756 	
0.065	0.129658 	0.17789 	0.38323 	-0.011629 	0.0124249 	0.0102437 	
0.07	0.135134 	0.185386 	0.39939 	-0.0121194 	0.0129484 	0.0106758 	
0.075	0.140212 	0.192332 	0.414367 	-0.0125739 	0.0134336 	0.0110764 	
0.08	0.144921 	0.198768 	0.42825 	-0.0129952 	0.0138832 	0.0114477 	
0.085	0.149288 	0.204733 	0.441118 	-0.0133857 	0.0142999 	0.0117919 	
0.09	0.153339 	0.210259 	0.453045 	-0.0137478 	0.014686 	0.0121111 	
0.095	0.157096 	0.21538 	0.4641 	-0.0140833 	0.0150437 	0.0124069 	
0.1	0.160583 	0.220125 	0.474348 	-0.0143944 	0.0153752 	0.0126812 	
0.105	0.163818 	0.224521 	0.483847 	-0.0146827 	0.0156823 	0.0129355 	
0.11	0.16682 	0.228594 	0.492653 	-0.0149501 	0.0159669 	0.0131714 	
0.115	0.169607 	0.232367 	0.500816 	-0.0151979 	0.0162306 	0.0133901 	
0.12	0.172194 	0.235862 	0.508383 	-0.0154276 	0.0164748 	0.0135929 	
0.125	0.174597 	0.2391 	0.515398 	-0.0156407 	0.0167011 	0.013781 	
0.13	0.176829 	0.242099 	0.521901 	-0.0158382 	0.0169107 	0.0139554 	
0.135	0.178902 	0.244876 	0.527931 	-0.0160213 	0.0171049 	0.0141173 	
0.14	0.18083 	0.247448 	0.533521 	-0.0161911 	0.0172847 	0.0142674 	
0.145	0.182621 	0.24983 	0.538705 	-0.0163486 	0.0174512 	0.0144067 	
0.15	0.184287 	0.252036 	0.543511 	-0.0164947 	0.0176054 	0.0145359 	
0.155	0.185837 	0.254078 	0.547968 	-0.0166301 	0.0177483 	0.0146559 	
0.16	0.187279 	0.255968 	0.552101 	-0.0167558 	0.0178805 	0.0147672 	
0.165	0.188623 	0.257717 	0.555934 	-0.0168723 	0.0180029 	0.0148706 	
0.17	0.189874 	0.259337 	0.559489 	-0.0169805 	0.0181162 	0.0149666 	
0.175	0.191041 	0.260835 	0.562786 	-0.0170808 	0.0182211 	0.0150557 	
0.18	0.192129 	0.26222 	0.565845 	-0.0171739 	0.0183181 	0.0151385 	
0.185	0.193144 	0.263502 	0.568683 	-0.0172603 	0.0184079 	0.0152155 	
0.19	0.194092 	0.264687 	0.571315 	-0.0173405 	0.0184909 	0.015287 	
0.195	0.194979 	0.265783 	0.573759 	-0.0174149 	0.0185677 	0.0153534 	
0.2	0.195808 	0.266796 	0.576026 	-0.0174841 	0.0186388 	0.0154153 	
0.205	0.197344 	0.267884 	0.577801 	-0.0175191 	0.018726 	0.0154797 	
